"hashtag","tweet_utc_date","user_name","user_screen_name","bot_or_not","tweet_text","tweet_url","tweet_id","user_profile_image_url","user_location","source","in_reply_to_screen_name","in_reply_to_status_id","image_link","retweet_count","favorite_count","time_zone","geo_enabled","geography","coordinates","lang"
"#NICAR2019","2019-03-09 11:46:44+00:00","Markus Mandalka","M_Mandalka","False","RT @OpenSemSearch: Free #OpenSource #research tools &amp; tutorials for #search, analysis, #annotation &amp; #textmining of large document collecti","https://twitter.com/M_Mandalka/status/1104347786043187200","1104347786043187200","http://pbs.twimg.com/profile_images/498791374796255232/G52CuESa_normal.png","Karlsruhe, Baden-Wrttemberg","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","","6","0","","False","","","en"
"#NICAR2019","2019-03-09 11:43:27+00:00","Datajournalism Tools","DDJ_Tools","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/DDJ_Tools/status/1104346959131877378","1104346959131877378","http://pbs.twimg.com/profile_images/378800000792815623/c3ae6e0f166d24094b0a6da117b455b5_normal.png","","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","","67","0","","False","","","en"
"#NICAR2019","2019-03-09 11:42:38+00:00","Im a Bot and that is great","DHBoy2510","False","RT @OpenSemSearch: Free #OpenSource #research tools &amp; tutorials for #search, analysis, #annotation &amp; #textmining of large document collecti","https://twitter.com/DHBoy2510/status/1104346755204816896","1104346755204816896","http://pbs.twimg.com/profile_images/1083331189010808832/VBl7SGjh_normal.jpg","Potsdam, Germany","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","6","0","","False","","","en"
"#NICAR2019","2019-03-09 11:37:41+00:00","Open Semantic Search","OpenSemSearch","False","Free #OpenSource #research tools &amp; tutorials for #search, analysis, #annotation &amp; #textmining of large document col https://t.co/LKOGw62FNT","https://twitter.com/OpenSemSearch/status/1104345508536037377","1104345508536037377","http://pbs.twimg.com/profile_images/3196917626/3eca03a8cd0324ab839583d439b7e18c_normal.png","Karlsruhe, Germany","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","6","9","","False","","","en"
"#NICAR2019","2019-03-09 11:08:11+00:00","Adolfo Antn Bravo","adolflow","False","RT @smfrogers: Seriously all data journalists: you have *one month to apply* for the #datajournalismawards

https://t.co/XsDs3ou8Ha

#NICAR","https://twitter.com/adolflow/status/1104338084311822336","1104338084311822336","http://pbs.twimg.com/profile_images/1103967678509842432/OkH-v0_H_normal.png","Madrid","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","","10","0","","False","","","en"
"#NICAR2019","2019-03-09 08:23:41+00:00","Steve Horn","SteveAHorn","False","RT @winterbiz: The motivation of American journalists to chase down new stories in data is really inspiring #NICAR2019 https://t.co/EPVZn53","https://twitter.com/SteveAHorn/status/1104296684790542336","1104296684790542336","http://pbs.twimg.com/profile_images/1088558413422850048/Xyro4blu_normal.jpg","San Diego, CA","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","2","0","","True","","","en"
"#NICAR2019","2019-03-09 07:10:09+00:00","Ana Serrano Tellera","AnaSerranoT","False","RT @smfrogers: Seriously all data journalists: you have *one month to apply* for the #datajournalismawards

https://t.co/XsDs3ou8Ha

#NICAR","https://twitter.com/AnaSerranoT/status/1104278180020568064","1104278180020568064","http://pbs.twimg.com/profile_images/1104362531102121984/MqvGs9Fv_normal.png","","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","10","0","","False","","","en"
"#NICAR2019","2019-03-09 05:52:43+00:00","Carter Coyle Live 5","CarterCoyleWCSC","False","Sunset on #NICAR2019 tonight  An awesome day of sessions and fun catching up with friends! https://t.co/NTHZjV7oDz","https://twitter.com/CarterCoyleWCSC/status/1104258695616126976","1104258695616126976","http://pbs.twimg.com/profile_images/776443477588574208/2-iw95Pm_normal.jpg","Charleston, SC","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","1","3","","True","","","en"
"#NICAR2019","2019-03-09 05:48:37+00:00","Chris Roper","ChrisRoper","False","RT @smfrogers: Seriously all data journalists: you have *one month to apply* for the #datajournalismawards

https://t.co/XsDs3ou8Ha

#NICAR","https://twitter.com/ChrisRoper/status/1104257663536431104","1104257663536431104","http://pbs.twimg.com/profile_images/616517737330933760/Wa8b7hb0_normal.jpg","RSA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","10","0","","True","","","en"
"#NICAR2019","2019-03-09 05:44:10+00:00","Katie Gillespie is at #NICAR19","newsladykatie","False","Found the right place to play this game. #NICAR2019 @rachelwalexande @dhmontgomery @JaymeKFraser https://t.co/iaiso8fYAL","https://twitter.com/newsladykatie/status/1104256543237668865","1104256543237668865","http://pbs.twimg.com/profile_images/1042553346979061760/YzQz9jAp_normal.jpg","The Couve","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","0","9","","True","","","en"
"#NICAR2019","2019-03-09 05:37:28+00:00","Marianne Bouchart","Maid_Marianne","False","RT @smfrogers: Seriously all data journalists: you have *one month to apply* for the #datajournalismawards

https://t.co/XsDs3ou8Ha

#NICAR","https://twitter.com/Maid_Marianne/status/1104254857957920770","1104254857957920770","http://pbs.twimg.com/profile_images/938832170801606656/DpXJRm20_normal.jpg","","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","10","0","","True","","","en"
"#NICAR2019","2019-03-09 05:06:04+00:00","Connor Richards","crichards1995","False","Today I learned: how to scrape HTML tables using Google Sheets; how to convert PDFs to CSVs using Python #NICAR2019","https://twitter.com/crichards1995/status/1104246955113209857","1104246955113209857","http://pbs.twimg.com/profile_images/1092868378069426176/ns7ObLys_normal.jpg","Palo Alto, CA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","0","2","","False","","","en"
"#NICAR2019","2019-03-09 04:46:51+00:00","Wake Up America!","CreativeGMSpage","False","RT @RobertMaguire_: At the #NICAR2019 dark money panel, @andrewperezdc mentioned how @CREWcrew found a lobbyist contribution to a pro-Trump","https://twitter.com/CreativeGMSpage/status/1104242120141893633","1104242120141893633","http://pbs.twimg.com/profile_images/839757469496729600/oTM_j9XZ_normal.jpg","USA ProtectDemocracy","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","12","0","","False","","","en"
"#NICAR2019","2019-03-09 04:39:58+00:00","Alex Mahadevan","AlexMahadevan","False","RT @DavidsonLVRJ: Me at #NICAR2019: Yeah, you could say I CODE.

Cry
Over
Data
Entry https://t.co/XiPvoZYpSI","https://twitter.com/AlexMahadevan/status/1104240384111128576","1104240384111128576","http://pbs.twimg.com/profile_images/1067144621128589313/-UZuCV49_normal.jpg","","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","","1","0","","True","","","en"
"#NICAR2019","2019-03-09 04:36:08+00:00","Daniel Winter @ #NICAR19","winterbiz","False","The motivation of American journalists to chase down new stories in data is really inspiring #NICAR2019 https://t.co/EPVZn53CHU","https://twitter.com/winterbiz/status/1104239420729933825","1104239420729933825","http://pbs.twimg.com/profile_images/709316579310346240/r_ikX0Iw_normal.jpg","","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","2","3","","False","","","en"
"#NICAR2019","2019-03-09 04:32:26+00:00","Lise Olsen","chrondigger","False","RT @chrondigger: Hope everyone has a great time at  #NICAR2019 - my fellow I-teamer @mizzousundevil is there - see him for info about cool","https://twitter.com/chrondigger/status/1104238488432623616","1104238488432623616","http://pbs.twimg.com/profile_images/821197464338333697/PItKJ1de_normal.jpg","Texas","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","2","0","","False","","","en"
"#NICAR2019","2019-03-09 04:10:29+00:00","Dana Linnell Wanzer, MA","danawanzer","False","RT @christinezhang: NEVER ASSUME YOUR DATA IS FREE OF BIAS  @agarcia_me #nicar2019  talks https://t.co/R1oHfu97qm","https://twitter.com/danawanzer/status/1104232964731203586","1104232964731203586","http://pbs.twimg.com/profile_images/1050870922440146944/0rcN6nKv_normal.jpg","Claremont, CA","<a href=""http://www.samruston.co.uk"" rel=""nofollow"">Flamingo for Android</a>","","","","3","0","","True","","","en"
"#NICAR2019","2019-03-09 03:52:54+00:00","Stan Dyro","standyro","False","Friday quotes: From a journalist: mass shootings are inevitable #NICAR2019 and the caustic loud voice of drunk wo https://t.co/UuSAwpPMr6","https://twitter.com/standyro/status/1104228542768771072","1104228542768771072","http://pbs.twimg.com/profile_images/908388020226625537/CDipt4A3_normal.jpg","Los Angeles, California","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","0","2","","False","","","en"
"#NICAR2019","2019-03-09 03:52:00+00:00","TEXAS Moody","UTexasMoody","False","RT @robquig: Busy week: Our @UTJSchool students are at #NICAR2019 and at #sxsw19. Follow them on twitter and instagram (@innovationUT) as t","https://twitter.com/UTexasMoody/status/1104228315513143306","1104228315513143306","http://pbs.twimg.com/profile_images/1062816211786850304/5-_0fBaK_normal.jpg","Austin, TX","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","5","0","","True","","","en"
"#NICAR2019","2019-03-09 03:05:44+00:00","Andrew Rodriguez Calderon","AndrewRCalderon","False","RT @christinezhang: We beat ourselves up worse than any bully ever could  @KateReports on beating the imposter syndrome #nicar2019 tal","https://twitter.com/AndrewRCalderon/status/1104216672393666560","1104216672393666560","http://pbs.twimg.com/profile_images/908136737364496385/xyr_HDcv_normal.jpg","NYC","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","2","0","","False","","","en"
"#NICAR2019","2019-03-09 03:00:34+00:00","Brainthoughts","Brainthinky","False","RT @suhaunah: try to write stories about Muslim communities that don't directly have to do with Islambring communities out of just the lab","https://twitter.com/Brainthinky/status/1104215370557087745","1104215370557087745","http://pbs.twimg.com/profile_images/868281264494727168/enlBg8OM_normal.jpg","Western Oregon","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","","4","0","","True","","","en"
"#NICAR2019","2019-03-09 02:34:12+00:00","cephillips","cephillips","False","RT @smfrogers: Seriously all data journalists: you have *one month to apply* for the #datajournalismawards

https://t.co/XsDs3ou8Ha

#NICAR","https://twitter.com/cephillips/status/1104208736095154176","1104208736095154176","http://pbs.twimg.com/profile_images/983597334649958400/bPbfAUC8_normal.jpg","Seattle, WA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","10","0","","True","","","en"
"#NICAR2019","2019-03-09 02:29:48+00:00","Charo Henrquez","charohenriquez","False","RT @HBCompass: Collaboration Hurricane Maria's Dead wins the Phillip Meyer Award. 

Working together is how we make stories like this possi","https://twitter.com/charohenriquez/status/1104207629281312769","1104207629281312769","http://pbs.twimg.com/profile_images/1045099741657395201/q4orZmne_normal.jpg","New York, NY","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","4","0","","False","","","en"
"#NICAR2019","2019-03-09 02:25:17+00:00","TheResistance Report","AntiTrumpReport","False","RT @RobertMaguire_: At the #NICAR2019 dark money panel, @andrewperezdc mentioned how @CREWcrew found a lobbyist contribution to a pro-Trump","https://twitter.com/AntiTrumpReport/status/1104206493992259584","1104206493992259584","http://pbs.twimg.com/profile_images/846451125691830272/ytj63JqZ_normal.jpg","Deep State MSM HQ","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","","12","0","","False","","","en"
"#NICAR2019","2019-03-09 02:25:00+00:00","Jamie Parris","werthersgirl","False","RT @RobertMaguire_: Standing room only for @annalecta @andrewperezdc and @mjbeckel's presentation on Dark Money at #NICAR2019 https://t.co/","https://twitter.com/werthersgirl/status/1104206419463565313","1104206419463565313","http://pbs.twimg.com/profile_images/1062111940573622272/n4OxfbUW_normal.jpg","Alabama, USA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","10","0","","False","","","en"
"#NICAR2019","2019-03-09 02:24:04+00:00","Rachel Alexander is at #NICAR19","rachelwalexande","False","RT @suhaunah: try to write stories about Muslim communities that don't directly have to do with Islambring communities out of just the lab","https://twitter.com/rachelwalexande/status/1104206183852732416","1104206183852732416","http://pbs.twimg.com/profile_images/864553269267374081/Rs-WrYrG_normal.jpg","Salem, OR","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","","4","0","","True","","","en"
"#NICAR2019","2019-03-09 02:20:44+00:00","Andrew Milligan","andrewimilligan","False","RT @HBCompass: Collaboration Hurricane Maria's Dead wins the Phillip Meyer Award. 

Working together is how we make stories like this possi","https://twitter.com/andrewimilligan/status/1104205347139411968","1104205347139411968","http://pbs.twimg.com/profile_images/1101328253535600641/VXqWOu8P_normal.jpg","Brooklyn, NY","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","","4","0","","False","","","en"
"#NICAR2019","2019-03-09 02:20:16+00:00","Michael Scott Davidson","DavidsonLVRJ","False","Me at #NICAR2019: Yeah, you could say I CODE.

Cry
Over
Data
Entry https://t.co/XiPvoZYpSI","https://twitter.com/DavidsonLVRJ/status/1104205228172226560","1104205228172226560","http://pbs.twimg.com/profile_images/966486143016476672/ElKtzMht_normal.jpg","Las Vegas, NV","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","1","13","","True","","","en"
"#NICAR2019","2019-03-09 02:20:14+00:00","Enio Taniguti","EnioTaniguti","False","RT @RobertMaguire_: At the #NICAR2019 dark money panel, @andrewperezdc mentioned how @CREWcrew found a lobbyist contribution to a pro-Trump","https://twitter.com/EnioTaniguti/status/1104205221700485123","1104205221700485123","http://pbs.twimg.com/profile_images/1100232586163617794/NVKsaD5M_normal.jpg","","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","","12","0","","True","","","en"
"#NICAR2019","2019-03-09 02:18:34+00:00","Rachel Glickhouse","Riogringa","False","RT @HBCompass: Collaboration Hurricane Maria's Dead wins the Phillip Meyer Award. 

Working together is how we make stories like this possi","https://twitter.com/Riogringa/status/1104204803691827200","1104204803691827200","http://pbs.twimg.com/profile_images/965619624585900034/f1OSopXy_normal.jpg","Queens, NY","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","4","0","","True","","","en"
